1.0,16.8,1.482
2.0,16.8,1.4580000000000002
3.0,16.8,1.4680000000000002
4.0,15.6,1.4869999999999999
5.0,16.8,1.4769999999999999
6.0,16.8,1.482
7.0,16.8,1.4869999999999999
8.0,16.8,1.4769999999999999
9.0,16.8,1.4969999999999999
10.0,16.8,1.4869999999999999
11.0,21.6,1.507
12.0,22.8,1.492
13.0,21.6,1.516
14.0,22.8,1.536
15.0,22.8,1.556
16.0,21.6,1.57
17.0,22.8,1.609
18.0,22.8,1.629
19.0,21.6,1.6580000000000001
20.0,22.8,1.6969999999999998
21.0,22.8,1.726
22.0,22.8,1.756
23.0,22.8,1.8
24.0,22.8,1.834
25.0,22.8,1.8780000000000001
26.0,22.8,1.9169999999999998
27.0,22.8,1.946
28.0,22.8,1.985
29.0,21.6,2.0340000000000003
30.0,22.8,2.068
31.0,22.8,2.117
32.0,22.8,2.156
33.0,21.6,2.19
34.0,22.8,2.23
35.0,22.8,2.2640000000000002
36.0,21.6,2.3080000000000003
37.0,22.8,2.352
38.0,22.8,2.396
39.0,22.8,2.435
40.0,22.8,2.464
41.0,21.6,2.508
42.0,22.8,2.542
43.0,22.8,2.576
44.0,22.8,2.615
45.0,22.8,2.65
46.0,21.6,2.6889999999999996
47.0,22.8,2.718
48.0,22.8,2.752
49.0,22.8,2.786
50.0,21.6,2.825
51.0,22.8,2.855
52.0,22.8,2.889
53.0,21.6,2.923
54.0,22.8,2.957
55.0,22.8,2.987
56.0,22.8,3.011
57.0,21.6,3.05
58.0,22.8,3.07
59.0,22.8,3.0989999999999998
60.0,21.6,3.128
61.0,22.8,3.148
62.0,22.8,3.177
63.0,21.6,3.2060000000000004
64.0,22.8,3.2310000000000003
65.0,22.8,3.25
66.0,21.6,3.275
67.0,22.8,3.304
68.0,22.8,3.3280000000000003
69.0,21.6,3.3480000000000003
70.0,22.8,3.372
71.0,21.6,3.397
72.0,22.8,3.4160000000000004
73.0,22.8,3.4360000000000004
74.0,21.6,3.451
75.0,21.6,3.475
76.0,22.8,3.495
77.0,22.8,3.514
78.0,22.8,3.5380000000000003
79.0,22.8,3.553
80.0,21.6,3.573
81.0,22.8,3.592
82.0,22.8,3.612
83.0,22.8,3.6260000000000003
84.0,22.8,3.6460000000000004
85.0,21.6,3.665
86.0,22.8,3.68
87.0,22.8,3.69
88.0,21.6,3.7089999999999996
89.0,22.8,3.734
90.0,22.8,3.7439999999999998
91.0,22.8,3.758
92.0,21.6,3.773
93.0,22.8,3.783
94.0,21.6,3.802
95.0,22.8,3.822
96.0,22.8,3.832
97.0,22.8,3.846
98.0,22.8,3.8560000000000003
99.0,21.6,3.8710000000000004
100.0,22.8,3.88
101.0,22.8,3.895
102.0,22.8,3.905
103.0,21.6,3.9189999999999996
104.0,22.8,3.929
105.0,22.8,3.944
106.0,21.6,3.9539999999999997
107.0,22.8,3.963
108.0,22.8,3.9730000000000003
109.0,22.8,3.988
110.0,21.6,3.9930000000000003
111.0,22.8,4.002
112.0,22.8,4.012
113.0,22.8,4.0169999999999995
114.0,21.6,4.027
115.0,22.8,4.037
116.0,22.8,4.037
117.0,21.6,4.051
118.0,22.8,4.061
119.0,22.8,4.066
120.0,21.6,4.0760000000000005
121.0,22.8,4.085
122.0,22.8,4.09
123.0,21.6,4.105
124.0,22.8,4.105
125.0,22.8,4.115
126.0,22.8,4.12
127.0,22.8,4.125
128.0,22.8,4.129
129.0,22.8,4.138999999999999
130.0,21.6,4.149
131.0,22.8,4.159
132.0,22.8,4.159
133.0,22.8,4.168
134.0,21.6,4.178
135.0,22.8,4.178
136.0,22.8,4.188
137.0,22.8,4.1930000000000005
138.0,21.6,4.198
139.0,22.8,4.198
140.0,21.6,4.208
141.0,22.8,4.212
142.0,22.8,4.212
143.0,21.6,4.217
144.0,22.8,4.2219999999999995
145.0,22.8,4.232
146.0,22.8,4.237
147.0,21.6,4.242
148.0,22.8,4.237
149.0,22.8,4.252
150.0,21.6,4.247
151.0,21.6,4.252
152.0,22.8,4.256
153.0,22.8,4.256
154.0,22.8,4.261
155.0,21.6,4.266
156.0,24.0,4.276
157.0,21.6,4.276
158.0,22.8,4.281000000000001
159.0,22.8,4.2860000000000005
160.0,22.8,4.2860000000000005
161.0,22.8,4.291
162.0,21.6,4.3
163.0,22.8,4.3
164.0,22.8,4.3
165.0,22.8,4.3
166.0,21.6,4.31
167.0,22.8,4.315
168.0,22.8,4.315
169.0,22.8,4.32
170.0,21.6,4.32
171.0,22.8,4.325
172.0,22.8,4.325
173.0,21.6,4.335
174.0,22.8,4.33
175.0,22.8,4.335
176.0,21.6,4.343999999999999
177.0,22.8,4.3389999999999995
178.0,22.8,4.3389999999999995
179.0,22.8,4.343999999999999
180.0,22.8,4.3389999999999995
181.0,21.6,4.354
182.0,22.8,4.354
183.0,22.8,4.349
184.0,22.8,4.354
185.0,20.4,4.354
186.0,22.8,4.354
187.0,22.8,4.354
188.0,22.8,4.364
189.0,21.6,4.359
190.0,22.8,4.364
191.0,21.6,4.364
192.0,22.8,4.359
193.0,21.6,4.364
194.0,22.8,4.364
195.0,22.8,4.369
196.0,22.8,4.364
197.0,22.8,4.364
198.0,21.6,4.364
199.0,22.8,4.369
200.0,21.6,4.369
201.0,22.8,4.364
202.0,22.8,4.364
203.0,22.8,4.369
204.0,21.6,4.369
205.0,22.8,4.369
206.0,22.8,4.364
207.0,22.8,4.374
208.0,22.8,4.374
209.0,22.8,4.369
210.0,21.6,4.374
211.0,22.8,4.369
212.0,22.8,4.374
213.0,22.8,4.379
214.0,22.8,4.374
215.0,21.6,4.379
216.0,22.8,4.379
217.0,22.8,4.388
218.0,22.8,4.383
219.0,22.8,4.388
220.0,22.8,4.383
221.0,21.6,4.383
222.0,22.8,4.388
223.0,22.8,4.393
224.0,22.8,4.398
225.0,22.8,4.398
226.0,22.8,4.398
227.0,21.6,4.398
228.0,22.8,4.393
229.0,22.8,4.4030000000000005
230.0,22.8,4.4030000000000005
231.0,21.6,4.398
232.0,22.8,4.4030000000000005
233.0,22.8,4.408
234.0,22.8,4.408
235.0,21.6,4.413
236.0,22.8,4.413
237.0,22.8,4.408
238.0,22.8,4.413
239.0,21.6,4.418
240.0,22.8,4.413
241.0,22.8,4.418
242.0,22.8,4.418
243.0,22.8,4.418
244.0,21.6,4.422
245.0,22.8,4.422
246.0,22.8,4.422
247.0,21.6,4.427
248.0,22.8,4.422
249.0,22.8,4.427
250.0,22.8,4.427
251.0,22.8,4.422
252.0,22.8,4.427
253.0,22.8,4.4319999999999995
254.0,21.6,4.427
255.0,22.8,4.427
256.0,21.6,4.427
257.0,22.8,4.4319999999999995
258.0,22.8,4.427
259.0,21.6,4.4319999999999995
260.0,22.8,4.427
261.0,22.8,4.4319999999999995
262.0,22.8,4.427
263.0,21.6,4.427
264.0,22.8,4.427
265.0,22.8,4.427
266.0,21.6,4.427
267.0,22.8,4.427
268.0,22.8,4.4319999999999995
269.0,22.8,4.427
270.0,21.6,4.427
271.0,22.8,4.4319999999999995
272.0,22.8,4.427
273.0,22.8,4.4319999999999995
274.0,22.8,4.4319999999999995
275.0,22.8,4.4319999999999995
276.0,22.8,4.437
277.0,22.8,4.4319999999999995
278.0,22.8,4.4319999999999995
279.0,22.8,4.437
280.0,21.6,4.437
281.0,22.8,4.437
282.0,22.8,4.4319999999999995
283.0,22.8,4.437
284.0,21.6,4.437
285.0,22.8,4.4319999999999995
286.0,22.8,4.437
287.0,22.8,4.4319999999999995
288.0,21.6,4.437
289.0,22.8,4.437
290.0,22.8,4.437
291.0,22.8,4.442
292.0,21.6,4.442
293.0,22.8,4.442
294.0,22.8,4.442
295.0,22.8,4.442
296.0,21.6,4.447
297.0,22.8,4.442
298.0,22.8,4.442
299.0,22.8,4.442
300.0,22.8,4.447
301.0,22.8,4.442
302.0,22.8,4.442
303.0,22.8,4.442
304.0,21.6,4.447
305.0,22.8,4.447
306.0,21.6,4.442
307.0,22.8,4.442
308.0,21.6,4.442
309.0,22.8,4.442
310.0,22.8,4.442
311.0,22.8,4.442
312.0,21.6,4.442
313.0,22.8,4.442
314.0,22.8,4.442
315.0,22.8,4.442
316.0,22.8,4.442
317.0,21.6,4.442
318.0,22.8,4.442
319.0,22.8,4.442
320.0,22.8,4.442
321.0,22.8,4.442
322.0,21.6,4.442
323.0,22.8,4.442
324.0,22.8,4.442
325.0,21.6,4.442
326.0,22.8,4.442
327.0,22.8,4.437
328.0,21.6,4.437
329.0,22.8,4.442
330.0,22.8,4.442
331.0,22.8,4.447
332.0,22.8,4.442
333.0,22.8,4.442
334.0,21.6,4.442
335.0,22.8,4.442
336.0,22.8,4.442
337.0,22.8,4.447
338.0,22.8,4.442
339.0,22.8,4.447
340.0,21.6,4.447
341.0,21.6,4.447
342.0,22.8,4.442
343.0,21.6,4.447
344.0,22.8,4.442
345.0,22.8,4.442
346.0,21.6,4.442
347.0,22.8,4.437
348.0,22.8,4.4319999999999995
349.0,21.6,4.437
350.0,22.8,4.442
351.0,22.8,4.4319999999999995
352.0,22.8,4.437
353.0,22.8,4.437
354.0,21.6,4.437
355.0,22.8,4.4319999999999995
356.0,22.8,4.437
357.0,22.8,4.437
