0,0,0,0.84,-0.17435,0.438096,0,7.2,1.974081,2.016624,0,13.32,2.589267,2.620085
0.01,13.32,0.01,2.04,0.71295,0.401546,0.01,7.68,2.03862,1.978304,0.01,13.62,2.611539,2.581635
0.02,22.8,0.02,1.56,0.444686,0.364996,0.02,6.9,1.931521,1.939984,0.02,12.66,2.538447,2.543185
0.03,29.09,0.03,1.32,0.277632,0.328446,0.03,6.6,1.88707,1.901664,0.03,12.06,2.489894,2.504735
0.04,33.47,0.04,1.44,0.364643,0.291896,0.04,6.48,1.868721,1.863344,0.04,11.76,2.464704,2.466285
0.05,36.41,0.05,1.32,0.277632,0.255346,0.05,6.12,1.811562,1.825024,0.05,11.28,2.423031,2.427835
0.06,38.39,0.06,1.26,0.231112,0.218796,0.06,5.94,1.781709,1.786704,0.06,10.98,2.396075,2.389385
0.07,39.83,0.07,1.26,0.231112,0.182246,0.07,5.76,1.750937,1.748384,0.07,10.56,2.357073,2.350935
0.08,40.73,0.08,1.2,0.182322,0.145696,0.08,5.46,1.697449,1.710064,0.08,10.14,2.316488,2.312485
0.09,41.39,0.09,1.08,0.076961,0.109146,0.09,5.28,1.663926,1.671744,0.09,9.72,2.274186,2.274035
0.1,41.81,0.1,1.14,0.131028,0.072596,0.1,5.16,1.640937,1.633424,0.1,9.48,2.249184,2.235585
0.11,42.11,0.11,1.08,0.076961,0.036046,0.11,5.04,1.617406,1.595104,0.11,9.06,2.203869,2.197135
0.12,42.35,0.12,0.96,-0.04082,-0.000504,0.12,4.8,1.568616,1.556784,0.12,8.7,2.163323,2.158685
0.13,42.47,0.13,1.02,0.019803,-0.037054,0.13,4.68,1.543298,1.518464,0.13,8.46,2.135349,2.120235
0.14,42.53,0.14,0.96,-0.04082,-0.073604,0.14,4.44,1.490654,1.480144,0.14,8.1,2.091864,2.081785
0.15,42.65,0.15,1.02,0.019803,-0.110154,0.15,4.32,1.463255,1.441824,0.15,7.74,2.046402,2.043335
0.16,42.65,0.16,0.84,-0.17435,-0.146704,0.16,4.02,1.391282,1.403504,0.16,7.31,1.989243,2.004885
0.17,42.71,0.17,0.84,-0.17435,-0.183254,0.17,3.9,1.360977,1.365184,0.17,7.07,1.95586,1.966435
0.18,42.71,0.18,0.78,-0.24846,-0.219804,0.18,3.78,1.329724,1.326864,0.18,6.83,1.921325,1.927985
0.19,42.77,0.19,0.84,-0.17435,-0.256354,0.19,3.66,1.297463,1.288544,0.19,6.65,1.894617,1.889535
0.2,42.77,0.2,0.72,-0.3285,-0.292904,0.2,3.42,1.229641,1.250224,0.2,6.29,1.838961,1.851085
0.21,42.77,0.21,0.72,-0.3285,-0.329454,0.21,3.29,1.190888,1.211904,0.21,6.11,1.809927,1.812635
0.22,42.77,0.22,0.72,-0.3285,-0.366004,0.22,3.17,1.153732,1.173584,0.22,5.87,1.769855,1.774185
0.23,42.77,0.23,0.66,-0.41552,-0.402554,0.23,3.05,1.115142,1.135264,0.23,5.63,1.728109,1.735735
0.24,42.77,0.24,0.6,-0.51083,-0.439104,0.24,2.99,1.095273,1.096944,0.24,5.39,1.684545,1.697285
0.25,42.77,0.25,0.59,-0.52763,-0.475654,0.25,2.87,1.054312,1.058624,0.25,5.27,1.66203,1.658835
0.26,42.71,0.26,0.6,-0.51083,-0.512204,0.26,2.82,1.036737,1.020304,0.26,5.1,1.629241,1.620385
0.27,42.77,0.27,0.6,-0.51083,-0.548754,0.27,2.7,0.993252,0.981984,0.27,4.92,1.593309,1.581935
0.28,42.77,0.28,0.6,-0.51083,-0.585304,0.28,2.58,0.947789,0.943664,0.28,4.68,1.543298,1.543485
0.29,42.77,0.29,0.48,-0.73397,-0.621854,0.29,2.4,0.875469,0.905344,0.29,4.5,1.504077,1.505035
0.3,42.77,0.3,0.54,-0.61619,-0.658404,0.3,2.4,0.875469,0.867024,,,,
0.31,42.77,0.31,0.48,-0.73397,-0.694954,0.31,2.28,0.824175,0.828704,,,,
0.32,42.71,0.32,0.48,-0.73397,-0.731504,0.32,2.22,0.797507,0.790384,,,,
0.33,42.71,0.33,0.42,-0.8675,-0.768054,0.33,2.1,0.741937,0.752064,,,,
0.34,42.71,0.34,0.48,-0.73397,-0.804604,0.34,2.1,0.741937,0.713744,,,,
0.35,42.77,0.35,0.42,-0.8675,-0.841154,,,,,,,,
0.36,42.77,0.36,0.42,-0.8675,-0.877704,,,,,,,,
0.37,42.77,0.37,0.36,-1.02165,-0.914254,,,,,,,,
0.38,42.77,0.38,0.42,-0.8675,-0.950804,,,,,,,,
0.39,42.71,,,,,,,,,,,,
0.4,42.77,,,,,,,,,,,,
0.41,42.77,,,,,,,,,,,,
0.42,42.77,,,,,,,,,,,,
0.43,42.77,,,,,,,,,,,,
0.44,42.77,,,,,,,,,,,,
0.45,42.71,,,,,,,,,,,,
0.46,42.77,,,,,,,,,,,,
0.47,42.77,,,,,,,,,,,,
0.48,42.77,,,,,,,,,,,,
0.49,42.77,,,,,,,,,,,,
